paper_id,detection_folder,observation_datetimes,observation_mjd,detection_time,detection_mjd,bary_mjd,detection_dm,detection_downsampling,detection_snr,filename,file_location,calib_file,arts_obs,snr_max_dm,snr_max_dm_err,dm_corr_349.15,gauss_cen_dm,gauss_cen_dm_err,gauss_cen_k_dm,gauss_cen_k_dm_err,tscat,tscat_err,fluence_Jyms,fluence_err,flux_Jy,flux_err,phase_16.29_58369.9
L01,L775795,2020-04-10T12:27:12.000,58949.5188888889,1620.3,58949.5376424,58949.53491816,,,8.7,/data/16/r3-lofar/L775797d/l775797_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775795_t1620/l775795_t1620_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775795_frb01.cleaned2.frb.f25.calib,2020-04-10-09:15:12.R3,349.078,0.106,,349.078,0.106,349.025646153077,0.105984102384642,,,111,55,,,0.48582
L02,L775801,2020-04-10T14:35:12.000,58949.6077777778,3009,58949.6426042,58949.63987585,,,7.3,/data/16/r3-lofar/L775801d/l775801_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775801_t3009/l775801_t3009_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775801_frb02.cleaned2.frb.f25.calib,2020-04-10-09:15:12.R3,348.992,0.077,,348.992,0.077,348.939659051142,0.07698845173224,,,38,19,,,0.49496
L03,L775977,2020-04-11T12:27:12.000,58950.5188888889,1129,58950.531956,58950.52919335,,,9.5,/data/16/r3-lofar/L775977d/l775977_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775977_t1129/l775977_t1129_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775977_frb03.cleaned2.frb.f25.calib,2020-04-11-09:15:00.R3,349.189,0.059,-0.0754,349.0746,0.0759,349.022246663,0.075888616707494,,,80,40,,,0.54936
L04,L775977,2020-04-11T12:27:12.000,58950.5188888889,2175.2,58950.5440648,58950.54130169,,,18.9,/data/16/r3-lofar/L775977d/l775977_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775977_t2175/l775977_t2175_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775977_frb04.cleaned2.frb.f25.calib,2020-04-11-09:15:00.R3,349.458,0.03,,349.458,0.03,349.405589161626,0.029995500674899,,,177,88,,,0.5501
L05,L775979,2020-04-11T13:31:12.000,58950.5633333333,1979.4,58950.5862431,58950.58347838,,,13.7,/data/16/r3-lofar/L775979d/l775979_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775979_t1979/l775979_t1979_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775979_frb05.cleaned2.frb.f25.calib,2020-04-11-09:15:00.R3,349.143,0.038,,349.143,0.038,349.090636404539,0.037994300854872,,,129,64,,,0.55268
L06,L775953,2020-04-12T13:02:00.000,58951.5430555556,118.6,58951.5444282,58951.54162736,,,29.4,/data/16/r3-lofar/L775953d/l775953_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775953_t119/l775953_t119_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775953_frb06.cleaned2.frb.f25.calib,2020-04-12-08:35:52.R3,349.469,0.026,-0.0674,349.0826,0.0518,349.03024546318,0.051792231165325,48.2,16.6,318,159,,,0.61128
L07,L775953,2020-04-12T13:02:00.000,58951.5430555556,1534.5,58951.560816,58951.55801455,,,35.1,/data/16/r3-lofar/L775953d/l775953_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775953_t1534/l775953_t1534_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775953_frb07.cleaned2.frb.f25.calib,2020-04-12-08:35:52.R3,349.042,0.016,-0.115,349.035,0.0221,348.98265260211,0.022096685497176,46.9,16,296,148,,,0.61228
L08,L775955,2020-04-12T14:03:00.000,58951.5854166667,180.9,58951.5875104,58951.58470795,,,23.5,/data/16/r3-lofar/L775955d/l775955_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775955_t181/l775955_t181_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775955_frb08.cleaned2.frb.f25.calib,2020-04-12-08:35:52.R3,349.068,0.025,-0.1029,349.0471,0.0251,348.994750787382,0.025096235564665,36.2,19,193,96,,,0.61392
L09,L775955,2020-04-12T14:03:00.000,58951.5854166667,754.9,58951.5941539,58951.5913512,,,12.5,/data/16/r3-lofar/L775955d/l775955_rficlean.fil,/home/arts/ines/R3/lofar-data/psrchive_plots/l775955_t755/l775955_t755_b512_snippet.ar,/home/arts/ines/R3/lofar-data/calibration/bursts/L775955_frb09.cleaned2.frb.f25.calib,2020-04-12-08:35:52.R3,349.323,0.043,-0.2355,348.9145,0.0816,348.862170674399,0.081587761835725,42,17.4,124,62,,,0.61432
